sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1071.88,1.76026e+09,truck1,FV1,99.6688,27502.8,71.6143
1071.88,1.76026e+09,truck1,FV1,99.6683,27502.8,71.6143
1071.9,1.76026e+09,truck1,FV1,99.6685,27503.2,71.4454
1071.9,1.76026e+09,truck1,FV1,99.6686,27503.2,71.4454
1071.92,1.76026e+09,truck1,FV1,99.6685,27503.6,71.3227
1071.92,1.76026e+09,truck1,FV1,99.6685,27503.6,71.3227
1071.94,1.76026e+09,truck1,FV1,99.6685,27504,71.1675
1071.94,1.76026e+09,truck1,FV1,99.6686,27504,71.1675
1071.96,1.76026e+09,truck1,FV1,99.6687,27504.4,71.1675
1071.96,1.76026e+09,truck1,FV1,99.6688,27504.4,71.1675
1071.98,1.76026e+09,truck1,FV1,99.669,27504.8,71.0277
1071.98,1.76026e+09,truck1,FV1,99.6691,27504.8,71.0277
1072,1.76026e+09,truck1,FV1,99.6688,27505.2,70.9215
1072,1.76026e+09,truck1,FV1,99.6684,27505.2,70.9215
1072.02,1.76026e+09,truck1,FV1,99.6689,27505.5,70.8461
1072.02,1.76026e+09,truck1,FV1,99.6693,27505.5,70.8461
1072.04,1.76026e+09,truck1,FV1,99.6694,27505.9,70.7047
1072.04,1.76026e+09,truck1,FV1,99.6694,27505.9,70.7047
1072.06,1.76026e+09,truck1,FV1,99.6695,27506.3,70.642
1072.06,1.76026e+09,truck1,FV1,99.6695,27506.3,70.642
1072.08,1.76026e+09,truck1,FV1,99.6689,27506.7,70.5694
1072.08,1.76026e+09,truck1,FV1,99.6684,27506.7,70.5694
1072.1,1.76026e+09,truck1,FV1,99.6687,27507.1,70.4882
1072.1,1.76026e+09,truck1,FV1,99.669,27507.1,70.4882
1072.12,1.76026e+09,truck1,FV1,99.669,27507.5,70.4882
1072.12,1.76026e+09,truck1,FV1,99.6689,27507.5,70.4882
1072.14,1.76026e+09,truck1,FV1,99.6683,27507.9,70.3666
1072.14,1.76026e+09,truck1,FV1,99.6677,27507.9,70.3666
1072.16,1.76026e+09,truck1,FV1,99.668,27508.3,70.3666
1072.16,1.76026e+09,truck1,FV1,99.6682,27508.3,70.3666
1072.18,1.76026e+09,truck1,FV1,99.6681,27508.7,70.2566
1072.18,1.76026e+09,truck1,FV1,99.6681,27508.7,70.2566
1072.2,1.76026e+09,truck1,FV1,99.6681,27509.1,70.2131
1072.2,1.76026e+09,truck1,FV1,99.6681,27509.1,70.2131
1072.22,1.76026e+09,truck1,FV1,99.6681,27509.5,70.2131
1072.22,1.76026e+09,truck1,FV1,99.6681,27509.5,70.2131
1072.24,1.76026e+09,truck1,FV1,99.6675,27509.8,70.1782
1072.24,1.76026e+09,truck1,FV1,99.667,27509.8,70.1782
1072.26,1.76026e+09,truck1,FV1,99.6673,27510.2,70.117
1072.26,1.76026e+09,truck1,FV1,99.6676,27510.2,70.117
1072.28,1.76026e+09,truck1,FV1,99.6676,27511,70.117
1072.28,1.76026e+09,truck1,FV1,99.6676,27511,70.117
1072.3,1.76026e+09,truck1,FV1,99.6676,27511,70.0451
1072.3,1.76026e+09,truck1,FV1,99.6675,27511,70.0451
1072.32,1.76026e+09,truck1,FV1,99.6675,27511.4,70.0257
1072.32,1.76026e+09,truck1,FV1,99.6675,27511.4,70.0257
1072.34,1.76026e+09,truck1,FV1,99.6675,27511.8,70.0257
1072.34,1.76026e+09,truck1,FV1,99.6675,27511.8,70.0257
1072.36,1.76026e+09,truck1,FV1,99.6675,27512.2,69.9903
1072.36,1.76026e+09,truck1,FV1,99.6675,27512.2,69.9903
1072.38,1.76026e+09,truck1,FV1,99.6675,27512.6,69.979
1072.38,1.76026e+09,truck1,FV1,99.6675,27512.6,69.979
1072.4,1.76026e+09,truck1,FV1,99.6675,27513,69.979
1072.4,1.76026e+09,truck1,FV1,99.6675,27513,69.979
1072.42,1.76026e+09,truck1,FV1,99.6675,27513.7,69.9729
1072.42,1.76026e+09,truck1,FV1,99.6674,27513.7,69.9729
1072.44,1.76026e+09,truck1,FV1,99.6674,27513.7,69.972
1072.44,1.76026e+09,truck1,FV1,99.6673,27513.7,69.972
1072.46,1.76026e+09,truck1,FV1,99.6673,27514.1,69.9644
1072.46,1.76026e+09,truck1,FV1,99.6672,27514.1,69.9644
1072.48,1.76026e+09,truck1,FV1,99.6671,27514.5,69.9644
1072.48,1.76026e+09,truck1,FV1,99.667,27514.5,69.9644
1072.5,1.76026e+09,truck1,FV1,99.6669,27514.9,69.9143
1072.5,1.76026e+09,truck1,FV1,99.6668,27514.9,69.9143
1072.52,1.76026e+09,truck1,FV1,99.6667,27515.3,69.884
1072.52,1.76026e+09,truck1,FV1,99.6666,27515.3,69.884
1072.54,1.76026e+09,truck1,FV1,99.6665,27515.7,69.884
1072.54,1.76026e+09,truck1,FV1,99.6664,27515.7,69.884
1072.56,1.76026e+09,truck1,FV1,99.6663,27516.1,69.8294
1072.56,1.76026e+09,truck1,FV1,99.6662,27516.1,69.8294
1072.58,1.76026e+09,truck1,FV1,99.6661,27516.5,69.8501
1072.58,1.76026e+09,truck1,FV1,99.6659,27516.5,69.8501
1072.6,1.76026e+09,truck1,FV1,99.6658,27516.8,69.8501
1072.6,1.76026e+09,truck1,FV1,99.6657,27516.8,69.8501
1072.62,1.76026e+09,truck1,FV1,99.6656,27517.2,69.9156
1072.62,1.76026e+09,truck1,FV1,99.6654,27517.2,69.9156
1072.64,1.76026e+09,truck1,FV1,99.6653,27517.6,69.951
1072.64,1.76026e+09,truck1,FV1,99.6652,27517.6,69.951
1072.66,1.76026e+09,truck1,FV1,99.6651,27518,69.951
1072.66,1.76026e+09,truck1,FV1,99.6649,27518,69.951
1072.68,1.76026e+09,truck1,FV1,99.6648,27518.4,70.0148
1072.68,1.76026e+09,truck1,FV1,99.6647,27518.4,70.0148
1072.7,1.76026e+09,truck1,FV1,99.6646,27518.8,70.0148
1072.7,1.76026e+09,truck1,FV1,99.6644,27518.8,70.0148
1072.72,1.76026e+09,truck1,FV1,99.6643,27519.2,70.0513
1072.72,1.76026e+09,truck1,FV1,99.6642,27519.2,70.0513
1072.74,1.76026e+09,truck1,FV1,99.6641,27519.6,70.1285
1072.74,1.76026e+09,truck1,FV1,99.6639,27519.6,70.1285
1072.76,1.76026e+09,truck1,FV1,99.6638,27520,70.1285
1072.76,1.76026e+09,truck1,FV1,99.6637,27520,70.1285
1072.78,1.76026e+09,truck1,FV1,99.663,27520.3,70.2077
1072.78,1.76026e+09,truck1,FV1,99.6623,27520.3,70.2077
1072.8,1.76026e+09,truck1,FV1,99.6625,27520.7,70.2407
1072.8,1.76026e+09,truck1,FV1,99.6626,27520.7,70.2407
1072.82,1.76026e+09,truck1,FV1,99.6619,27521.1,70.2407
1072.82,1.76026e+09,truck1,FV1,99.6611,27521.1,70.2407
1072.84,1.76026e+09,truck1,FV1,99.6606,27521.5,70.3044
1072.84,1.76026e+09,truck1,FV1,99.66,27521.5,70.3044
1072.86,1.76026e+09,truck1,FV1,99.6601,27521.9,70.3044
1072.86,1.76026e+09,truck1,FV1,99.6602,27521.9,70.3044
1072.88,1.76026e+09,truck1,FV1,99.6601,27522.3,70.3366
1072.88,1.76026e+09,truck1,FV1,99.6599,27522.3,70.3366
1072.9,1.76026e+09,truck1,FV1,99.6598,27522.7,70.4018
1072.9,1.76026e+09,truck1,FV1,99.6598,27522.7,70.4018
1072.92,1.76026e+09,truck1,FV1,99.6598,27523.1,70.4018
1072.92,1.76026e+09,truck1,FV1,99.6598,27523.1,70.4018
1072.94,1.76026e+09,truck1,FV1,99.6593,27523.5,70.4357
1072.94,1.76026e+09,truck1,FV1,99.6588,27523.5,70.4357
1072.96,1.76026e+09,truck1,FV1,99.6592,27524.3,70.4974
1072.96,1.76026e+09,truck1,FV1,99.6595,27524.3,70.4974
1072.98,1.76026e+09,truck1,FV1,99.6596,27524.3,70.5302
1072.98,1.76026e+09,truck1,FV1,99.6596,27524.3,70.5302
1073,1.76026e+09,truck1,FV1,99.6596,27524.6,70.5302
1073,1.76026e+09,truck1,FV1,99.6597,27524.6,70.5302
1073.02,1.76026e+09,truck1,FV1,99.6591,27525,70.5656
1073.02,1.76026e+09,truck1,FV1,99.6586,27525,70.5656
1073.04,1.76026e+09,truck1,FV1,99.6589,27525.4,70.6009
1073.04,1.76026e+09,truck1,FV1,99.6592,27525.4,70.6009
1073.06,1.76026e+09,truck1,FV1,99.6592,27525.8,70.6641
1073.06,1.76026e+09,truck1,FV1,99.6591,27525.8,70.6641
1073.08,1.76026e+09,truck1,FV1,99.6591,27526.2,70.6641
1073.08,1.76026e+09,truck1,FV1,99.6591,27526.2,70.6641
1073.1,1.76026e+09,truck1,FV1,99.6591,27526.6,70.7375
1073.1,1.76026e+09,truck1,FV1,99.659,27526.6,70.7375
1073.12,1.76026e+09,truck1,FV1,99.6585,27527,70.7743
1073.12,1.76026e+09,truck1,FV1,99.6579,27527,70.7743
1073.14,1.76026e+09,truck1,FV1,99.6582,27527.4,70.8053
1073.14,1.76026e+09,truck1,FV1,99.6585,27527.4,70.8053
1073.16,1.76026e+09,truck1,FV1,99.6584,27527.8,70.8401
1073.16,1.76026e+09,truck1,FV1,99.6584,27527.8,70.8401
1073.18,1.76026e+09,truck1,FV1,99.6583,27528.2,70.8769
1073.18,1.76026e+09,truck1,FV1,99.6583,27528.2,70.8769
1073.2,1.76026e+09,truck1,FV1,99.6577,27528.6,70.9138
1073.2,1.76026e+09,truck1,FV1,99.6571,27528.6,70.9138
1073.22,1.76026e+09,truck1,FV1,99.6567,27529,70.9138
1073.22,1.76026e+09,truck1,FV1,99.6563,27529,70.9138
1073.24,1.76026e+09,truck1,FV1,99.6565,27529.4,70.944
1073.24,1.76026e+09,truck1,FV1,99.6567,27529.4,70.944
1073.26,1.76026e+09,truck1,FV1,99.6567,27529.8,71.0082
1073.26,1.76026e+09,truck1,FV1,99.6566,27529.8,71.0082
1073.28,1.76026e+09,truck1,FV1,99.6565,27530.2,71.0082
1073.28,1.76026e+09,truck1,FV1,99.6565,27530.2,71.0082
1073.3,1.76026e+09,truck1,FV1,99.6565,27530.5,71.0738
1073.3,1.76026e+09,truck1,FV1,99.6565,27530.5,71.0738
1073.32,1.76026e+09,truck1,FV1,99.656,27530.9,71.1069
1073.32,1.76026e+09,truck1,FV1,99.6555,27530.9,71.1069
1073.34,1.76026e+09,truck1,FV1,99.6559,27531.3,71.1345
1073.34,1.76026e+09,truck1,FV1,99.6562,27531.3,71.1345
1073.36,1.76026e+09,truck1,FV1,99.6562,27531.7,71.1666
1073.36,1.76026e+09,truck1,FV1,99.6563,27531.7,71.1666
1073.38,1.76026e+09,truck1,FV1,99.6557,27532.1,71.1994
1073.38,1.76026e+09,truck1,FV1,99.6551,27532.1,71.1994
1073.4,1.76026e+09,truck1,FV1,99.6548,27532.5,71.222
1073.4,1.76026e+09,truck1,FV1,99.6544,27532.5,71.222
1073.42,1.76026e+09,truck1,FV1,99.654,27532.9,71.2306
1073.42,1.76026e+09,truck1,FV1,99.6535,27532.9,71.2306
1073.44,1.76026e+09,truck1,FV1,99.6538,27533.3,71.2306
1073.44,1.76026e+09,truck1,FV1,99.654,27533.3,71.2306
1073.46,1.76026e+09,truck1,FV1,99.654,27533.7,71.2041
1073.46,1.76026e+09,truck1,FV1,99.654,27533.7,71.2041
1073.48,1.76026e+09,truck1,FV1,99.654,27534.1,71.1946
1073.48,1.76026e+09,truck1,FV1,99.6541,27534.1,71.1946
1073.5,1.76026e+09,truck1,FV1,99.6536,27534.5,71.1946
1073.5,1.76026e+09,truck1,FV1,99.6532,27534.5,71.1946
1073.52,1.76026e+09,truck1,FV1,99.6529,27534.9,71.1908
1073.52,1.76026e+09,truck1,FV1,99.6527,27534.9,71.1908
1073.54,1.76026e+09,truck1,FV1,99.6524,27535.3,71.1908
1073.54,1.76026e+09,truck1,FV1,99.6521,27535.3,71.1908
1073.56,1.76026e+09,truck1,FV1,99.6518,27535.7,71.1307
1073.56,1.76026e+09,truck1,FV1,99.6514,27535.7,71.1307
1073.58,1.76026e+09,truck1,FV1,99.6518,27536.1,71.1307
1073.58,1.76026e+09,truck1,FV1,99.6522,27536.1,71.1307
1073.6,1.76026e+09,truck1,FV1,99.6523,27536.5,71.0544
1073.6,1.76026e+09,truck1,FV1,99.6524,27536.5,71.0544
1073.62,1.76026e+09,truck1,FV1,99.6526,27536.9,71.0544
1073.62,1.76026e+09,truck1,FV1,99.6528,27536.9,71.0544
1073.64,1.76026e+09,truck1,FV1,99.653,27537.3,70.981
1073.64,1.76026e+09,truck1,FV1,99.6532,27537.3,70.981
1073.66,1.76026e+09,truck1,FV1,99.6535,27537.7,70.981
1073.66,1.76026e+09,truck1,FV1,99.6538,27537.7,70.981
1073.68,1.76026e+09,truck1,FV1,99.6535,27538.1,70.9174
1073.68,1.76026e+09,truck1,FV1,99.6532,27538.1,70.9174
1073.7,1.76026e+09,truck1,FV1,99.6537,27538.8,70.9174
1073.7,1.76026e+09,truck1,FV1,99.6541,27538.8,70.9174
1073.72,1.76026e+09,truck1,FV1,99.6542,27538.8,70.835
1073.72,1.76026e+09,truck1,FV1,99.6543,27538.8,70.835
1073.74,1.76026e+09,truck1,FV1,99.6544,27539.2,70.7811
1073.74,1.76026e+09,truck1,FV1,99.6545,27539.2,70.7811
1073.76,1.76026e+09,truck1,FV1,99.6539,27539.6,70.7811
1073.76,1.76026e+09,truck1,FV1,99.6534,27539.6,70.7811
1073.78,1.76026e+09,truck1,FV1,99.6537,27540,70.7318
1073.78,1.76026e+09,truck1,FV1,99.654,27540,70.7318
1073.8,1.76026e+09,truck1,FV1,99.654,27540.4,70.6449
1073.8,1.76026e+09,truck1,FV1,99.6539,27540.4,70.6449
1073.82,1.76026e+09,truck1,FV1,99.6539,27540.8,70.6172
1073.82,1.76026e+09,truck1,FV1,99.6539,27540.8,70.6172
1073.84,1.76026e+09,truck1,FV1,99.6533,27541.2,70.6172
1073.84,1.76026e+09,truck1,FV1,99.6527,27541.2,70.6172
1073.86,1.76026e+09,truck1,FV1,99.653,27541.6,70.5967
1073.86,1.76026e+09,truck1,FV1,99.6532,27541.6,70.5967
1073.88,1.76026e+09,truck1,FV1,99.6532,27542,70.575
1073.88,1.76026e+09,truck1,FV1,99.6532,27542,70.575
1073.9,1.76026e+09,truck1,FV1,99.6526,27542.4,70.5521
1073.9,1.76026e+09,truck1,FV1,99.652,27542.4,70.5521
1073.92,1.76026e+09,truck1,FV1,99.6522,27542.8,70.5373
1073.92,1.76026e+09,truck1,FV1,99.6525,27542.8,70.5373
1073.94,1.76026e+09,truck1,FV1,99.6518,27543.2,70.5271
1073.94,1.76026e+09,truck1,FV1,99.6512,27543.2,70.5271
1073.96,1.76026e+09,truck1,FV1,99.6515,27543.6,70.5271
1073.96,1.76026e+09,truck1,FV1,99.6517,27543.6,70.5271
1073.98,1.76026e+09,truck1,FV1,99.6517,27543.9,70.5114
1073.98,1.76026e+09,truck1,FV1,99.6517,27543.9,70.5114
1074,1.76026e+09,truck1,FV1,99.6517,27544.3,70.5015
1074,1.76026e+09,truck1,FV1,99.6517,27544.3,70.5015
1074.02,1.76026e+09,truck1,FV1,99.6517,27544.7,70.495
1074.02,1.76026e+09,truck1,FV1,99.6518,27544.7,70.495
1074.04,1.76026e+09,truck1,FV1,99.6513,27545.1,70.4926
1074.04,1.76026e+09,truck1,FV1,99.6508,27545.1,70.4926
1074.06,1.76026e+09,truck1,FV1,99.6512,27545.5,70.4927
1074.06,1.76026e+09,truck1,FV1,99.6515,27545.5,70.4927
1074.08,1.76026e+09,truck1,FV1,99.6515,27545.9,70.4894
1074.08,1.76026e+09,truck1,FV1,99.6516,27545.9,70.4894
1074.1,1.76026e+09,truck1,FV1,99.6516,27546.7,70.4932
1074.1,1.76026e+09,truck1,FV1,99.6516,27546.7,70.4932
1074.12,1.76026e+09,truck1,FV1,99.651,27546.7,70.501
1074.12,1.76026e+09,truck1,FV1,99.6505,27546.7,70.501
1074.14,1.76026e+09,truck1,FV1,99.6508,27547.1,70.4906
1074.14,1.76026e+09,truck1,FV1,99.651,27547.1,70.4906
1074.16,1.76026e+09,truck1,FV1,99.651,27547.5,70.4642
1074.16,1.76026e+09,truck1,FV1,99.651,27547.5,70.4642
1074.18,1.76026e+09,truck1,FV1,99.6509,27547.9,70.4642
1074.18,1.76026e+09,truck1,FV1,99.6509,27547.9,70.4642
1074.2,1.76026e+09,truck1,FV1,99.6509,27548.3,70.4089
1074.2,1.76026e+09,truck1,FV1,99.6509,27548.3,70.4089
1074.22,1.76026e+09,truck1,FV1,99.6503,27548.7,70.378
1074.22,1.76026e+09,truck1,FV1,99.6498,27548.7,70.378
1074.24,1.76026e+09,truck1,FV1,99.6501,27549,70.3561
1074.24,1.76026e+09,truck1,FV1,99.6504,27549,70.3561
1074.26,1.76026e+09,truck1,FV1,99.6503,27549.4,70.376
1074.26,1.76026e+09,truck1,FV1,99.6503,27549.4,70.376
1074.28,1.76026e+09,truck1,FV1,99.6503,27549.8,70.4065
1074.28,1.76026e+09,truck1,FV1,99.6502,27549.8,70.4065
1074.3,1.76026e+09,truck1,FV1,99.6502,27550.2,70.4412
1074.3,1.76026e+09,truck1,FV1,99.6502,27550.2,70.4412
1074.32,1.76026e+09,truck1,FV1,99.6501,27550.6,70.4412
1074.32,1.76026e+09,truck1,FV1,99.6501,27550.6,70.4412
1074.34,1.76026e+09,truck1,FV1,99.6501,27551,70.5161
1074.34,1.76026e+09,truck1,FV1,99.6501,27551,70.5161
1074.36,1.76026e+09,truck1,FV1,99.6501,27551.4,70.5535
1074.36,1.76026e+09,truck1,FV1,99.6501,27551.4,70.5535
1074.38,1.76026e+09,truck1,FV1,99.6501,27551.8,70.5535
1074.38,1.76026e+09,truck1,FV1,99.6501,27551.8,70.5535
1074.4,1.76026e+09,truck1,FV1,99.6501,27552.2,70.6201
1074.4,1.76026e+09,truck1,FV1,99.65,27552.2,70.6201
1074.42,1.76026e+09,truck1,FV1,99.65,27552.6,70.6575
1074.42,1.76026e+09,truck1,FV1,99.6499,27552.6,70.6575
1074.44,1.76026e+09,truck1,FV1,99.6493,27553,70.6575
1074.44,1.76026e+09,truck1,FV1,99.6487,27553,70.6575
1074.46,1.76026e+09,truck1,FV1,99.6489,27553.4,70.7341
1074.46,1.76026e+09,truck1,FV1,99.649,27553.4,70.7341
1074.48,1.76026e+09,truck1,FV1,99.6489,27553.7,70.7341
1074.48,1.76026e+09,truck1,FV1,99.6488,27553.7,70.7341
1074.5,1.76026e+09,truck1,FV1,99.6486,27554.1,70.8105
1074.5,1.76026e+09,truck1,FV1,99.6485,27554.1,70.8105
1074.52,1.76026e+09,truck1,FV1,99.6483,27554.5,70.8497
1074.52,1.76026e+09,truck1,FV1,99.6482,27554.5,70.8497
1074.54,1.76026e+09,truck1,FV1,99.6476,27554.9,70.8896
1074.54,1.76026e+09,truck1,FV1,99.647,27554.9,70.8896
1074.56,1.76026e+09,truck1,FV1,99.6472,27555.7,70.8896
1074.56,1.76026e+09,truck1,FV1,99.6474,27555.7,70.8896
1074.58,1.76026e+09,truck1,FV1,99.6473,27555.7,70.9715
1074.58,1.76026e+09,truck1,FV1,99.6472,27555.7,70.9715
1074.6,1.76026e+09,truck1,FV1,99.6471,27556.1,70.9715
1074.6,1.76026e+09,truck1,FV1,99.647,27556.1,70.9715
1074.62,1.76026e+09,truck1,FV1,99.647,27556.5,71.0134
1074.62,1.76026e+09,truck1,FV1,99.6469,27556.5,71.0134
1074.64,1.76026e+09,truck1,FV1,99.6463,27556.9,71.0969
1074.64,1.76026e+09,truck1,FV1,99.6457,27556.9,71.0969
1074.66,1.76026e+09,truck1,FV1,99.6454,27557.3,71.1294
1074.66,1.76026e+09,truck1,FV1,99.645,27557.3,71.1294
1074.68,1.76026e+09,truck1,FV1,99.6452,27557.7,71.1294
1074.68,1.76026e+09,truck1,FV1,99.6454,27557.7,71.1294
1074.7,1.76026e+09,truck1,FV1,99.6453,27558.5,71.1548
1074.7,1.76026e+09,truck1,FV1,99.6452,27558.5,71.1548
1074.72,1.76026e+09,truck1,FV1,99.6446,27558.5,71.1958
1074.72,1.76026e+09,truck1,FV1,99.6439,27558.5,71.1958
1074.74,1.76026e+09,truck1,FV1,99.6442,27558.9,71.2097
1074.74,1.76026e+09,truck1,FV1,99.6444,27558.9,71.2097
1074.76,1.76026e+09,truck1,FV1,99.6444,27559.3,71.2266
1074.76,1.76026e+09,truck1,FV1,99.6444,27559.3,71.2266
1074.78,1.76026e+09,truck1,FV1,99.6439,27559.7,71.2266
1074.78,1.76026e+09,truck1,FV1,99.6433,27559.7,71.2266
1074.8,1.76026e+09,truck1,FV1,99.6437,27560.1,71.2428
1074.8,1.76026e+09,truck1,FV1,99.644,27560.1,71.2428
1074.82,1.76026e+09,truck1,FV1,99.6434,27560.4,71.2635
1074.82,1.76026e+09,truck1,FV1,99.6428,27560.4,71.2635
1074.84,1.76026e+09,truck1,FV1,99.6425,27560.8,71.2635
1074.84,1.76026e+09,truck1,FV1,99.6421,27560.8,71.2635
1074.86,1.76026e+09,truck1,FV1,99.6418,27561.2,71.2387
1074.86,1.76026e+09,truck1,FV1,99.6414,27561.2,71.2387
1074.88,1.76026e+09,truck1,FV1,99.6417,27561.6,71.1995
1074.88,1.76026e+09,truck1,FV1,99.642,27561.6,71.1995
1074.9,1.76026e+09,truck1,FV1,99.6413,27562.4,71.1499
1074.9,1.76026e+09,truck1,FV1,99.6408,27562.4,71.1499
1074.92,1.76026e+09,truck1,FV1,99.6405,27562.4,71.0859
1074.92,1.76026e+09,truck1,FV1,99.6402,27562.4,71.0859
1074.94,1.76026e+09,truck1,FV1,99.6406,27562.8,71.0359
1074.94,1.76026e+09,truck1,FV1,99.641,27562.8,71.0359
1074.96,1.76026e+09,truck1,FV1,99.6412,27563.2,71.0012
1074.96,1.76026e+09,truck1,FV1,99.6414,27563.2,71.0012
1074.98,1.76026e+09,truck1,FV1,99.641,27563.6,71.0012
1074.98,1.76026e+09,truck1,FV1,99.6406,27563.6,71.0012
1075,1.76026e+09,truck1,FV1,99.6405,27564,70.9268
1075,1.76026e+09,truck1,FV1,99.6403,27564,70.9268
1075.02,1.76026e+09,truck1,FV1,99.6408,27564.4,70.8921
1075.02,1.76026e+09,truck1,FV1,99.6413,27564.4,70.8921
1075.04,1.76026e+09,truck1,FV1,99.6409,27564.8,70.8579
1075.04,1.76026e+09,truck1,FV1,99.6404,27564.8,70.8579
1075.06,1.76026e+09,truck1,FV1,99.6402,27565.2,70.8249
1075.06,1.76026e+09,truck1,FV1,99.64,27565.2,70.8249
1075.08,1.76026e+09,truck1,FV1,99.6397,27565.6,70.8249
1075.08,1.76026e+09,truck1,FV1,99.6395,27565.6,70.8249
1075.1,1.76026e+09,truck1,FV1,99.6392,27566,70.7635
1075.1,1.76026e+09,truck1,FV1,99.6389,27566,70.7635
1075.12,1.76026e+09,truck1,FV1,99.6386,27566.4,70.7635
1075.12,1.76026e+09,truck1,FV1,99.6384,27566.4,70.7635
1075.14,1.76026e+09,truck1,FV1,99.6381,27566.8,70.7359
1075.14,1.76026e+09,truck1,FV1,99.6379,27566.8,70.7359
1075.16,1.76026e+09,truck1,FV1,99.6377,27567.2,70.711
1075.16,1.76026e+09,truck1,FV1,99.6375,27567.2,70.711
1075.18,1.76026e+09,truck1,FV1,99.6374,27567.5,70.6887
1075.18,1.76026e+09,truck1,FV1,99.6372,27567.5,70.6887
1075.2,1.76026e+09,truck1,FV1,99.6371,27567.9,70.6356
1075.2,1.76026e+09,truck1,FV1,99.637,27567.9,70.6356
1075.22,1.76026e+09,truck1,FV1,99.637,27568.3,70.6356
1075.22,1.76026e+09,truck1,FV1,99.6369,27568.3,70.6356
1075.24,1.76026e+09,truck1,FV1,99.6369,27568.7,70.5795
1075.24,1.76026e+09,truck1,FV1,99.6369,27568.7,70.5795
1075.26,1.76026e+09,truck1,FV1,99.6369,27569.1,70.5795
1075.26,1.76026e+09,truck1,FV1,99.6369,27569.1,70.5795
1075.28,1.76026e+09,truck1,FV1,99.6369,27569.5,70.5515
1075.28,1.76026e+09,truck1,FV1,99.6369,27569.5,70.5515
1075.3,1.76026e+09,truck1,FV1,99.637,27570.3,70.5138
1075.3,1.76026e+09,truck1,FV1,99.637,27570.3,70.5138
1075.32,1.76026e+09,truck1,FV1,99.6371,27570.3,70.4646
1075.32,1.76026e+09,truck1,FV1,99.6371,27570.3,70.4646
1075.34,1.76026e+09,truck1,FV1,99.6372,27570.7,70.4239
1075.34,1.76026e+09,truck1,FV1,99.6372,27570.7,70.4239
1075.36,1.76026e+09,truck1,FV1,99.6373,27571.1,70.3736
1075.36,1.76026e+09,truck1,FV1,99.6373,27571.1,70.3736
1075.38,1.76026e+09,truck1,FV1,99.6374,27571.5,70.3736
1075.38,1.76026e+09,truck1,FV1,99.6375,27571.5,70.3736
1075.4,1.76026e+09,truck1,FV1,99.6375,27571.9,70.3617
1075.4,1.76026e+09,truck1,FV1,99.6376,27571.9,70.3617
1075.42,1.76026e+09,truck1,FV1,99.6376,27572.2,70.3562
1075.42,1.76026e+09,truck1,FV1,99.6377,27572.2,70.3562
1075.44,1.76026e+09,truck1,FV1,99.6378,27572.6,70.3577
1075.44,1.76026e+09,truck1,FV1,99.6378,27572.6,70.3577
1075.46,1.76026e+09,truck1,FV1,99.6379,27573,70.3577
1075.46,1.76026e+09,truck1,FV1,99.6379,27573,70.3577
1075.48,1.76026e+09,truck1,FV1,99.638,27573.4,70.3689
1075.48,1.76026e+09,truck1,FV1,99.6381,27573.4,70.3689
1075.5,1.76026e+09,truck1,FV1,99.6381,27574.2,70.3762
1075.5,1.76026e+09,truck1,FV1,99.6382,27574.2,70.3762
1075.52,1.76026e+09,truck1,FV1,99.6382,27574.2,70.3762
1075.52,1.76026e+09,truck1,FV1,99.6383,27574.2,70.3762
1075.54,1.76026e+09,truck1,FV1,99.6384,27574.6,70.3937
1075.54,1.76026e+09,truck1,FV1,99.6384,27574.6,70.3937
1075.56,1.76026e+09,truck1,FV1,99.6385,27575,70.4029
1075.56,1.76026e+09,truck1,FV1,99.6386,27575,70.4029
1075.58,1.76026e+09,truck1,FV1,99.6386,27575.4,70.4029
1075.58,1.76026e+09,truck1,FV1,99.6387,27575.4,70.4029
1075.6,1.76026e+09,truck1,FV1,99.6387,27575.8,70.4122
1075.6,1.76026e+09,truck1,FV1,99.6388,27575.8,70.4122
1075.62,1.76026e+09,truck1,FV1,99.6389,27576.1,70.43
1075.62,1.76026e+09,truck1,FV1,99.6389,27576.1,70.43
1075.64,1.76026e+09,truck1,FV1,99.639,27576.5,70.43
1075.64,1.76026e+09,truck1,FV1,99.6391,27576.5,70.43
1075.66,1.76026e+09,truck1,FV1,99.6391,27576.9,70.4384
1075.66,1.76026e+09,truck1,FV1,99.6392,27576.9,70.4384
1075.68,1.76026e+09,truck1,FV1,99.6392,27577.3,70.4539
1075.68,1.76026e+09,truck1,FV1,99.6393,27577.3,70.4539
1075.7,1.76026e+09,truck1,FV1,99.6394,27577.7,70.4539
1075.7,1.76026e+09,truck1,FV1,99.6394,27577.7,70.4539
1075.72,1.76026e+09,truck1,FV1,99.6395,27578.1,70.4421
1075.72,1.76026e+09,truck1,FV1,99.6396,27578.1,70.4421
1075.74,1.76026e+09,truck1,FV1,99.6396,27578.5,70.3915
1075.74,1.76026e+09,truck1,FV1,99.6397,27578.5,70.3915
1075.76,1.76026e+09,truck1,FV1,99.6398,27579.3,70.3915
1075.76,1.76026e+09,truck1,FV1,99.6398,27579.3,70.3915
1075.78,1.76026e+09,truck1,FV1,99.6399,27579.3,70.3635
1075.78,1.76026e+09,truck1,FV1,99.64,27579.3,70.3635
