sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1050.14,1.76026e+09,truck2,FV2,99.9201,0,0.000487603
1050.16,1.76026e+09,truck2,FV2,99.9201,0,0.000483944
1050.16,1.76026e+09,truck2,FV2,99.9201,0,0.000483944
1050.18,1.76026e+09,truck2,FV2,99.9201,0,0.000483139
1050.18,1.76026e+09,truck2,FV2,99.9201,0,0.000483139
1050.2,1.76026e+09,truck2,FV2,99.9201,0,0.000483139
1050.2,1.76026e+09,truck2,FV2,99.9201,0,0.000483139
1050.22,1.76026e+09,truck2,FV2,99.9201,0,0.000482724
1050.22,1.76026e+09,truck2,FV2,99.9201,0,0.000482724
1050.24,1.76026e+09,truck2,FV2,99.9201,0,0.000482404
1050.24,1.76026e+09,truck2,FV2,99.9201,0,0.000482404
1050.26,1.76026e+09,truck2,FV2,99.9201,0,0.000482203
1050.26,1.76026e+09,truck2,FV2,99.9201,0,0.000482203
1050.28,1.76026e+09,truck2,FV2,99.9201,0,0.000482139
1050.28,1.76026e+09,truck2,FV2,99.9201,0,0.000482139
1050.3,1.76026e+09,truck2,FV2,99.9201,0,0.000482139
1050.3,1.76026e+09,truck2,FV2,99.9201,0,0.000482139
1050.32,1.76026e+09,truck2,FV2,99.9201,0,0.000484419
1050.32,1.76026e+09,truck2,FV2,99.9201,0,0.000484419
1050.34,1.76026e+09,truck2,FV2,99.9201,0,0.000484419
1050.34,1.76026e+09,truck2,FV2,99.9201,0,0.000484419
1050.36,1.76026e+09,truck2,FV2,99.9201,0,0.000484534
1050.36,1.76026e+09,truck2,FV2,99.9201,0,0.000484534
1050.38,1.76026e+09,truck2,FV2,99.9201,0,0.001424
1050.38,1.76026e+09,truck2,FV2,99.9201,0,0.001424
1050.4,1.76026e+09,truck2,FV2,99.9201,0,0.000450526
1050.4,1.76026e+09,truck2,FV2,99.9201,0,0.000450526
1050.42,1.76026e+09,truck2,FV2,99.9201,0,0.000499636
1050.42,1.76026e+09,truck2,FV2,99.9201,0,0.000499636
1050.44,1.76026e+09,truck2,FV2,99.9201,0,0.000499636
1050.44,1.76026e+09,truck2,FV2,99.9201,0,0.000499636
1050.46,1.76026e+09,truck2,FV2,99.9201,0,0.000492103
1050.46,1.76026e+09,truck2,FV2,99.9201,0,0.000492103
1050.48,1.76026e+09,truck2,FV2,99.9201,0,0.000490881
1050.48,1.76026e+09,truck2,FV2,99.9201,0,0.000490881
1050.5,1.76026e+09,truck2,FV2,99.9201,0,0.000487015
1050.5,1.76026e+09,truck2,FV2,99.9201,0,0.000487015
1050.52,1.76026e+09,truck2,FV2,99.9201,0,0.000486123
1050.52,1.76026e+09,truck2,FV2,99.9201,0,0.000486123
1050.54,1.76026e+09,truck2,FV2,99.9201,0,0.000484929
1050.54,1.76026e+09,truck2,FV2,99.9201,0,0.000484929
1050.56,1.76026e+09,truck2,FV2,99.9201,0,0.000484071
1050.56,1.76026e+09,truck2,FV2,99.9201,0,0.000484071
1050.58,1.76026e+09,truck2,FV2,99.9201,0,0.000483814
1050.58,1.76026e+09,truck2,FV2,99.9201,0,0.000483814
1050.6,1.76026e+09,truck2,FV2,99.9201,0,0.000485671
1050.6,1.76026e+09,truck2,FV2,99.9201,0,0.000485671
1050.62,1.76026e+09,truck2,FV2,99.9201,0,0.000485322
1050.62,1.76026e+09,truck2,FV2,99.9201,0,0.000485322
1050.64,1.76026e+09,truck2,FV2,99.9201,0,0.00048506
1050.64,1.76026e+09,truck2,FV2,99.9201,0,0.00048506
1050.66,1.76026e+09,truck2,FV2,99.9201,0,0.000484429
1050.66,1.76026e+09,truck2,FV2,99.9201,0,0.000484429
1050.68,1.76026e+09,truck2,FV2,99.9201,0,0.000484769
1050.68,1.76026e+09,truck2,FV2,99.9201,0,0.000484769
1050.7,1.76026e+09,truck2,FV2,99.9201,0,0.000485005
1050.7,1.76026e+09,truck2,FV2,99.9201,0,0.000485005
1050.72,1.76026e+09,truck2,FV2,99.9201,0,0.000484816
1050.72,1.76026e+09,truck2,FV2,99.9201,0,0.000484816
1050.74,1.76026e+09,truck2,FV2,99.9201,0,0.000484527
1050.74,1.76026e+09,truck2,FV2,99.9201,0,0.000484527
1050.76,1.76026e+09,truck2,FV2,99.9201,0,0.000484527
1050.76,1.76026e+09,truck2,FV2,99.9201,0,0.000484527
1050.78,1.76026e+09,truck2,FV2,99.9201,0,0.000484818
1050.78,1.76026e+09,truck2,FV2,99.9201,0,0.000484818
1050.8,1.76026e+09,truck2,FV2,99.9201,0,0.000484796
1050.8,1.76026e+09,truck2,FV2,99.9201,0,0.000484796
1050.82,1.76026e+09,truck2,FV2,99.9201,0,0.000484445
1050.82,1.76026e+09,truck2,FV2,99.9201,0,0.000484445
1050.84,1.76026e+09,truck2,FV2,99.9201,0,0.00142384
1050.84,1.76026e+09,truck2,FV2,99.9201,0,0.00142384
1050.86,1.76026e+09,truck2,FV2,99.9201,0,0.000452273
1050.86,1.76026e+09,truck2,FV2,99.9201,0,0.000452273
1050.88,1.76026e+09,truck2,FV2,99.9201,0,0.000501029
1050.88,1.76026e+09,truck2,FV2,99.9201,0,0.000501029
1050.9,1.76026e+09,truck2,FV2,99.9201,0,0.000497738
1050.9,1.76026e+09,truck2,FV2,99.9201,0,0.000497738
1050.92,1.76026e+09,truck2,FV2,99.9201,0,0.000492872
1050.92,1.76026e+09,truck2,FV2,99.9201,0,0.000492872
1050.94,1.76026e+09,truck2,FV2,99.9201,0,0.000492872
1050.94,1.76026e+09,truck2,FV2,99.9201,0,0.000492872
1050.96,1.76026e+09,truck2,FV2,99.9201,0,0.000488921
1050.96,1.76026e+09,truck2,FV2,99.9201,0,0.000488921
1050.98,1.76026e+09,truck2,FV2,99.9201,0,0.000487654
1050.98,1.76026e+09,truck2,FV2,99.9201,0,0.000487654
1051,1.76026e+09,truck2,FV2,99.9201,0,0.000483267
1051,1.76026e+09,truck2,FV2,99.9201,0,0.000483267
1051.02,1.76026e+09,truck2,FV2,99.9201,0,0.000484261
1051.02,1.76026e+09,truck2,FV2,99.9201,0,0.000484261
1051.04,1.76026e+09,truck2,FV2,99.9201,0,0.000484129
1051.04,1.76026e+09,truck2,FV2,99.9201,0,0.000484129
1051.06,1.76026e+09,truck2,FV2,99.9201,0,0.000483467
1051.06,1.76026e+09,truck2,FV2,99.9201,0,0.000483467
1051.08,1.76026e+09,truck2,FV2,99.9201,0,0.000483467
1051.08,1.76026e+09,truck2,FV2,99.9201,0,0.000483467
1051.1,1.76026e+09,truck2,FV2,99.9201,0,0.00048515
1051.1,1.76026e+09,truck2,FV2,99.9201,0,0.00048515
1051.12,1.76026e+09,truck2,FV2,99.9201,0,0.000485314
1051.12,1.76026e+09,truck2,FV2,99.9201,0,0.000485314
1051.14,1.76026e+09,truck2,FV2,99.9201,0,0.000484836
1051.14,1.76026e+09,truck2,FV2,99.9201,0,0.000484836
1051.16,1.76026e+09,truck2,FV2,99.9201,0,0.000484785
1051.16,1.76026e+09,truck2,FV2,99.9201,0,0.000484785
1051.18,1.76026e+09,truck2,FV2,99.9201,0,0.000484237
1051.18,1.76026e+09,truck2,FV2,99.9201,0,0.000484237
1051.2,1.76026e+09,truck2,FV2,99.9201,0,0.000484432
1051.2,1.76026e+09,truck2,FV2,99.9201,0,0.000484432
1051.22,1.76026e+09,truck2,FV2,99.9201,0,0.000484932
1051.22,1.76026e+09,truck2,FV2,99.9201,0,0.000484932
1051.24,1.76026e+09,truck2,FV2,99.9201,0,0.000484574
1051.24,1.76026e+09,truck2,FV2,99.9201,0,0.000484574
1051.26,1.76026e+09,truck2,FV2,99.9201,0,0.000482543
1051.26,1.76026e+09,truck2,FV2,99.9201,0,0.000482543
1051.28,1.76026e+09,truck2,FV2,99.9201,0,0.000483238
1051.28,1.76026e+09,truck2,FV2,99.9201,0,0.000483238
1051.3,1.76026e+09,truck2,FV2,99.9201,0,0.000483238
1051.3,1.76026e+09,truck2,FV2,99.9201,0,0.000483238
1051.32,1.76026e+09,truck2,FV2,99.9201,0,0.000481176
1051.32,1.76026e+09,truck2,FV2,99.9201,0,0.000481176
1051.34,1.76026e+09,truck2,FV2,99.9201,0,0.0014231
1051.34,1.76026e+09,truck2,FV2,99.9201,0,0.0014231
1051.36,1.76026e+09,truck2,FV2,99.9201,0,0.0014231
1051.36,1.76026e+09,truck2,FV2,99.9201,0,0.0014231
1051.38,1.76026e+09,truck2,FV2,99.9201,0,0.000498207
1051.38,1.76026e+09,truck2,FV2,99.9201,0,0.000498207
1051.4,1.76026e+09,truck2,FV2,99.9201,0,0.000494571
1051.4,1.76026e+09,truck2,FV2,99.9201,0,0.000494571
1051.42,1.76026e+09,truck2,FV2,99.9201,0,0.000493394
1051.42,1.76026e+09,truck2,FV2,99.9201,0,0.000493394
1051.44,1.76026e+09,truck2,FV2,99.9201,0,0.000491003
1051.44,1.76026e+09,truck2,FV2,99.9201,0,0.000491003
1051.46,1.76026e+09,truck2,FV2,99.9201,0,0.000487277
1051.46,1.76026e+09,truck2,FV2,99.9201,0,0.000487277
1051.48,1.76026e+09,truck2,FV2,99.9201,0,0.000485986
1051.48,1.76026e+09,truck2,FV2,99.9201,0,0.000485986
1051.5,1.76026e+09,truck2,FV2,99.9201,0,0.000485986
1051.5,1.76026e+09,truck2,FV2,99.9201,0,0.000485986
1051.52,1.76026e+09,truck2,FV2,99.9201,0,0.000484333
1051.52,1.76026e+09,truck2,FV2,99.9201,0,0.000484333
1051.54,1.76026e+09,truck2,FV2,99.9201,0,0.00048618
1051.54,1.76026e+09,truck2,FV2,99.9201,0,0.00048618
1051.56,1.76026e+09,truck2,FV2,99.9201,0,0.000485491
1051.56,1.76026e+09,truck2,FV2,99.9201,0,0.000485491
1051.58,1.76026e+09,truck2,FV2,99.9201,0,0.000485491
1051.58,1.76026e+09,truck2,FV2,99.9201,0,0.000485491
1051.6,1.76026e+09,truck2,FV2,99.9201,0,0.000484908
1051.6,1.76026e+09,truck2,FV2,99.9201,0,0.000484908
1051.62,1.76026e+09,truck2,FV2,99.9201,0,0.00048501
1051.62,1.76026e+09,truck2,FV2,99.9201,0,0.00048501
1051.64,1.76026e+09,truck2,FV2,99.9201,0,0.00048473
1051.64,1.76026e+09,truck2,FV2,99.9201,0,0.00048473
1051.66,1.76026e+09,truck2,FV2,99.9201,0,0.000483906
1051.66,1.76026e+09,truck2,FV2,99.9201,0,0.000483906
1051.68,1.76026e+09,truck2,FV2,99.9201,0,0.000484028
1051.68,1.76026e+09,truck2,FV2,99.9201,0,0.000484028
1051.7,1.76026e+09,truck2,FV2,99.9201,0,0.000484152
1051.7,1.76026e+09,truck2,FV2,99.9201,0,0.000484152
1051.72,1.76026e+09,truck2,FV2,99.9201,0,0.000484152
1051.72,1.76026e+09,truck2,FV2,99.9201,0,0.000484152
1051.74,1.76026e+09,truck2,FV2,99.9201,0,0.000481565
1051.74,1.76026e+09,truck2,FV2,99.9201,0,0.000481565
1051.76,1.76026e+09,truck2,FV2,99.9201,0,0.000481565
1051.76,1.76026e+09,truck2,FV2,99.9201,0,0.000481565
1051.78,1.76026e+09,truck2,FV2,99.9201,0,0.000481357
1051.78,1.76026e+09,truck2,FV2,99.9201,0,0.000481357
1051.8,1.76026e+09,truck2,FV2,99.9201,0,0.000481357
1051.8,1.76026e+09,truck2,FV2,99.9201,0,0.000481357
1051.82,1.76026e+09,truck2,FV2,99.9201,0,0.000481433
1051.82,1.76026e+09,truck2,FV2,99.9201,0,0.000481433
1051.84,1.76026e+09,truck2,FV2,99.9201,0,0.000483456
1051.84,1.76026e+09,truck2,FV2,99.9201,0,0.000483456
1051.86,1.76026e+09,truck2,FV2,99.9201,0,0.00142301
1051.86,1.76026e+09,truck2,FV2,99.9201,0,0.00142301
1051.88,1.76026e+09,truck2,FV2,99.9201,0,0.00045219
1051.88,1.76026e+09,truck2,FV2,99.9201,0,0.00045219
1051.9,1.76026e+09,truck2,FV2,99.9201,0,0.000500358
1051.9,1.76026e+09,truck2,FV2,99.9201,0,0.000500358
1051.92,1.76026e+09,truck2,FV2,99.9201,0,0.000497024
1051.92,1.76026e+09,truck2,FV2,99.9201,0,0.000497024
1051.94,1.76026e+09,truck2,FV2,99.9201,0,0.000493091
1051.94,1.76026e+09,truck2,FV2,99.9201,0,0.000493091
1051.96,1.76026e+09,truck2,FV2,99.9201,0,0.000491334
1051.96,1.76026e+09,truck2,FV2,99.9201,0,0.000491334
1051.98,1.76026e+09,truck2,FV2,99.9201,0,0.000487215
1051.98,1.76026e+09,truck2,FV2,99.9201,0,0.000487215
1052,1.76026e+09,truck2,FV2,99.9201,0,0.000485961
1052,1.76026e+09,truck2,FV2,99.9201,0,0.000485961
1052.02,1.76026e+09,truck2,FV2,99.9201,0,0.000484947
1052.02,1.76026e+09,truck2,FV2,99.9201,0,0.000484947
1052.04,1.76026e+09,truck2,FV2,99.9201,0,0.000484353
1052.04,1.76026e+09,truck2,FV2,99.9201,0,0.000484353
1052.06,1.76026e+09,truck2,FV2,99.9201,0,0.000485838
1052.06,1.76026e+09,truck2,FV2,99.9201,0,0.000485838
1052.08,1.76026e+09,truck2,FV2,99.9201,0,0.000485467
1052.08,1.76026e+09,truck2,FV2,99.9201,0,0.000485467
1052.1,1.76026e+09,truck2,FV2,99.9201,0,0.000484942
1052.1,1.76026e+09,truck2,FV2,99.9201,0,0.000484942
1052.12,1.76026e+09,truck2,FV2,99.9201,0,0.000484313
1052.12,1.76026e+09,truck2,FV2,99.9201,0,0.000484313
1052.14,1.76026e+09,truck2,FV2,99.9201,0,0.000483576
1052.14,1.76026e+09,truck2,FV2,99.9201,0,0.000483576
1052.16,1.76026e+09,truck2,FV2,99.9201,0,0.000481413
1052.16,1.76026e+09,truck2,FV2,99.9201,0,0.000481413
1052.18,1.76026e+09,truck2,FV2,99.9201,0,0.000483746
1052.18,1.76026e+09,truck2,FV2,99.9201,0,0.000483746
1052.2,1.76026e+09,truck2,FV2,99.9201,0,0.000481131
1052.2,1.76026e+09,truck2,FV2,99.9201,0,0.000481131
1052.22,1.76026e+09,truck2,FV2,99.9201,0,0.000481131
1052.22,1.76026e+09,truck2,FV2,99.9201,0,0.000481131
1052.24,1.76026e+09,truck2,FV2,99.9201,0,0.000481043
1052.24,1.76026e+09,truck2,FV2,99.9201,0,0.000481043
1052.26,1.76026e+09,truck2,FV2,99.9201,0,0.000481323
1052.26,1.76026e+09,truck2,FV2,99.9201,0,0.000481323
1052.28,1.76026e+09,truck2,FV2,99.9201,0,0.000480719
1052.28,1.76026e+09,truck2,FV2,99.9201,0,0.000480719
1052.3,1.76026e+09,truck2,FV2,99.9201,0,0.000480719
1052.3,1.76026e+09,truck2,FV2,99.9201,0,0.000480719
1052.32,1.76026e+09,truck2,FV2,99.9201,0,0.00048095
1052.32,1.76026e+09,truck2,FV2,99.9201,0,0.00048095
1052.34,1.76026e+09,truck2,FV2,99.9201,0,0.000480669
1052.34,1.76026e+09,truck2,FV2,99.9201,0,0.000480669
1052.36,1.76026e+09,truck2,FV2,99.9201,0,0.000479698
1052.36,1.76026e+09,truck2,FV2,99.9201,0,0.000479698
1052.38,1.76026e+09,truck2,FV2,99.9201,0,0.00142256
1052.38,1.76026e+09,truck2,FV2,99.9201,0,0.00142256
1052.4,1.76026e+09,truck2,FV2,99.9201,0,0.000451562
1052.4,1.76026e+09,truck2,FV2,99.9201,0,0.000451562
1052.42,1.76026e+09,truck2,FV2,99.9201,0,0.000500034
1052.42,1.76026e+09,truck2,FV2,99.9201,0,0.000500034
1052.44,1.76026e+09,truck2,FV2,99.9201,0,0.000500034
1052.44,1.76026e+09,truck2,FV2,99.9201,0,0.000500034
1052.46,1.76026e+09,truck2,FV2,99.9201,0,0.000497246
1052.46,1.76026e+09,truck2,FV2,99.9201,0,0.000497246
1052.48,1.76026e+09,truck2,FV2,99.9201,0,0.000491988
1052.48,1.76026e+09,truck2,FV2,99.9201,0,0.000491988
1052.5,1.76026e+09,truck2,FV2,99.9201,0,0.000488233
1052.5,1.76026e+09,truck2,FV2,99.9201,0,0.000488233
1052.52,1.76026e+09,truck2,FV2,99.9201,0,0.000487637
1052.52,1.76026e+09,truck2,FV2,99.9201,0,0.000487637
1052.54,1.76026e+09,truck2,FV2,99.9201,0,0.000486366
1052.54,1.76026e+09,truck2,FV2,99.9201,0,0.000486366
1052.56,1.76026e+09,truck2,FV2,99.9201,0,0.000483513
1052.56,1.76026e+09,truck2,FV2,99.9201,0,0.000483513
1052.58,1.76026e+09,truck2,FV2,99.9201,0,0.000483513
1052.58,1.76026e+09,truck2,FV2,99.9201,0,0.000483513
1052.6,1.76026e+09,truck2,FV2,99.9201,0,0.000482966
1052.6,1.76026e+09,truck2,FV2,99.9201,0,0.000482966
1052.62,1.76026e+09,truck2,FV2,99.9201,0,0.000482518
1052.62,1.76026e+09,truck2,FV2,99.9201,0,0.000482518
1052.64,1.76026e+09,truck2,FV2,99.9201,0,0.000481806
1052.64,1.76026e+09,truck2,FV2,99.9201,0,0.000481806
1052.66,1.76026e+09,truck2,FV2,99.9201,0,0.000481806
1052.66,1.76026e+09,truck2,FV2,99.9201,0,0.000481806
1052.68,1.76026e+09,truck2,FV2,99.9201,0,0.000481714
1052.68,1.76026e+09,truck2,FV2,99.9201,0,0.000481714
1052.7,1.76026e+09,truck2,FV2,99.9201,0,0.000481714
1052.7,1.76026e+09,truck2,FV2,99.9201,0,0.000481714
1052.72,1.76026e+09,truck2,FV2,99.9201,0,0.000483133
1052.72,1.76026e+09,truck2,FV2,99.9201,0,0.000483133
1052.74,1.76026e+09,truck2,FV2,99.9201,0,0.000483128
1052.74,1.76026e+09,truck2,FV2,99.9201,0,0.000483128
1052.76,1.76026e+09,truck2,FV2,99.9201,0,0.00048328
1052.76,1.76026e+09,truck2,FV2,99.9201,0,0.00048328
1052.78,1.76026e+09,truck2,FV2,99.9201,0,0.000483325
1052.78,1.76026e+09,truck2,FV2,99.9201,0,0.000483325
1052.8,1.76026e+09,truck2,FV2,99.9201,0,0.000482872
1052.8,1.76026e+09,truck2,FV2,99.9201,0,0.000482872
1052.82,1.76026e+09,truck2,FV2,99.9201,0,0.000482641
1052.82,1.76026e+09,truck2,FV2,99.9201,0,0.000482641
1052.84,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000483258
1052.84,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000483258
1052.86,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000480816
1052.86,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000480816
1052.88,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00142289
1052.88,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00142289
1052.9,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00142289
1052.9,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00142289
1052.92,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000449088
1052.92,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000449088
1052.94,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000495051
1052.94,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000495051
1052.96,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000489576
1052.96,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000489576
1052.98,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00048543
1052.98,1.76026e+09,truck2,FV2,99.9201,27221.8,0.00048543
1053,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000485766
1053,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000485766
1053.02,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000484478
1053.02,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000484478
1053.04,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000483784
1053.04,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000483784
1053.06,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000485477
1053.06,1.76026e+09,truck2,FV2,99.9201,27221.8,0.000485477
1053.08,1.76026e+09,truck2,FV2,99.9201,27221.8,0.135579
1053.08,1.76026e+09,truck2,FV2,99.9201,27221.8,0.135579
1053.1,1.76026e+09,truck2,FV2,99.9201,27221.8,0.360793
1053.1,1.76026e+09,truck2,FV2,99.9201,27221.8,0.360793
1053.12,1.76026e+09,truck2,FV2,99.9201,27221.8,0.625861
1053.12,1.76026e+09,truck2,FV2,99.92,27221.8,0.625861
1053.14,1.76026e+09,truck2,FV2,99.92,27221.8,0.625861
1053.14,1.76026e+09,truck2,FV2,99.92,27221.8,0.625861
1053.16,1.76026e+09,truck2,FV2,99.92,27221.8,1.15621
1053.16,1.76026e+09,truck2,FV2,99.92,27221.8,1.15621
1053.18,1.76026e+09,truck2,FV2,99.92,27221.8,1.41953
1053.18,1.76026e+09,truck2,FV2,99.92,27221.8,1.41953
1053.2,1.76026e+09,truck2,FV2,99.92,27221.8,1.68074
1053.2,1.76026e+09,truck2,FV2,99.92,27221.8,1.68074
1053.22,1.76026e+09,truck2,FV2,99.92,27221.8,1.93953
1053.22,1.76026e+09,truck2,FV2,99.92,27221.8,1.93953
1053.24,1.76026e+09,truck2,FV2,99.92,27221.8,2.19574
1053.24,1.76026e+09,truck2,FV2,99.92,27221.8,2.19574
1053.26,1.76026e+09,truck2,FV2,99.92,27221.8,2.44947
1053.26,1.76026e+09,truck2,FV2,99.92,27221.8,2.44947
1053.28,1.76026e+09,truck2,FV2,99.92,27221.9,2.70089
1053.28,1.76026e+09,truck2,FV2,99.92,27221.9,2.70089
1053.3,1.76026e+09,truck2,FV2,99.92,27221.9,2.95018
1053.3,1.76026e+09,truck2,FV2,99.92,27221.9,2.95018
1053.32,1.76026e+09,truck2,FV2,99.9201,27221.9,3.1971
1053.32,1.76026e+09,truck2,FV2,99.9201,27221.9,3.1971
1053.34,1.76026e+09,truck2,FV2,99.9201,27221.9,3.44265
1053.34,1.76026e+09,truck2,FV2,99.9201,27221.9,3.44265
1053.36,1.76026e+09,truck2,FV2,99.9201,27221.9,3.68648
1053.36,1.76026e+09,truck2,FV2,99.9201,27221.9,3.68648
1053.38,1.76026e+09,truck2,FV2,99.9202,27221.9,3.92871
1053.38,1.76026e+09,truck2,FV2,99.9202,27221.9,3.92871
1053.4,1.76026e+09,truck2,FV2,99.9202,27222,4.16944
1053.4,1.76026e+09,truck2,FV2,99.9202,27222,4.16944
1053.42,1.76026e+09,truck2,FV2,99.9202,27222,4.40876
1053.42,1.76026e+09,truck2,FV2,99.9203,27222,4.40876
1053.44,1.76026e+09,truck2,FV2,99.9203,27222,4.40876
1053.44,1.76026e+09,truck2,FV2,99.9203,27222,4.40876
1053.46,1.76026e+09,truck2,FV2,99.9203,27222,4.88356
1053.46,1.76026e+09,truck2,FV2,99.9204,27222,4.88356
1053.48,1.76026e+09,truck2,FV2,99.9204,27222.1,5.09579
1053.48,1.76026e+09,truck2,FV2,99.9204,27222.1,5.09579
1053.5,1.76026e+09,truck2,FV2,99.9204,27222.1,5.10161
1053.5,1.76026e+09,truck2,FV2,99.9204,27222.1,5.10161
1053.52,1.76026e+09,truck2,FV2,99.9205,27222.1,5.0999
1053.52,1.76026e+09,truck2,FV2,99.9205,27222.1,5.0999
1053.54,1.76026e+09,truck2,FV2,99.9205,27222.1,5.0984
1053.54,1.76026e+09,truck2,FV2,99.9205,27222.1,5.0984
1053.56,1.76026e+09,truck2,FV2,99.9206,27222.2,5.09703
1053.56,1.76026e+09,truck2,FV2,99.9206,27222.2,5.09703
1053.58,1.76026e+09,truck2,FV2,99.9206,27222.2,5.09703
1053.58,1.76026e+09,truck2,FV2,99.9206,27222.2,5.09703
1053.6,1.76026e+09,truck2,FV2,99.9206,27222.2,5.29152
1053.6,1.76026e+09,truck2,FV2,99.9206,27222.2,5.29152
1053.62,1.76026e+09,truck2,FV2,99.9207,27222.3,5.53201
1053.62,1.76026e+09,truck2,FV2,99.9207,27222.3,5.53201
1053.64,1.76026e+09,truck2,FV2,99.9207,27222.3,5.77003
1053.64,1.76026e+09,truck2,FV2,99.9207,27222.3,5.77003
1053.66,1.76026e+09,truck2,FV2,99.9207,27222.3,6.00572
1053.66,1.76026e+09,truck2,FV2,99.9207,27222.3,6.00572
1053.68,1.76026e+09,truck2,FV2,99.9207,27222.4,6.00572
1053.68,1.76026e+09,truck2,FV2,99.9208,27222.4,6.00572
1053.7,1.76026e+09,truck2,FV2,99.9208,27222.4,6.47032
1053.7,1.76026e+09,truck2,FV2,99.9208,27222.4,6.47032
1053.72,1.76026e+09,truck2,FV2,99.9208,27222.4,6.69938
1053.72,1.76026e+09,truck2,FV2,99.9208,27222.4,6.69938
1053.74,1.76026e+09,truck2,FV2,99.9208,27222.5,6.92639
1053.74,1.76026e+09,truck2,FV2,99.9208,27222.5,6.92639
1053.76,1.76026e+09,truck2,FV2,99.9208,27222.5,7.15142
1053.76,1.76026e+09,truck2,FV2,99.9209,27222.5,7.15142
1053.78,1.76026e+09,truck2,FV2,99.9209,27222.5,7.37454
1053.78,1.76026e+09,truck2,FV2,99.9209,27222.5,7.37454
1053.8,1.76026e+09,truck2,FV2,99.9209,27222.6,7.59582
1053.8,1.76026e+09,truck2,FV2,99.9209,27222.6,7.59582
1053.82,1.76026e+09,truck2,FV2,99.9209,27222.6,7.81533
1053.82,1.76026e+09,truck2,FV2,99.9209,27222.6,7.81533
1053.84,1.76026e+09,truck2,FV2,99.9209,27222.7,8.03314
1053.84,1.76026e+09,truck2,FV2,99.9209,27222.7,8.03314
1053.86,1.76026e+09,truck2,FV2,99.921,27222.7,8.24931
1053.86,1.76026e+09,truck2,FV2,99.921,27222.7,8.24931
1053.88,1.76026e+09,truck2,FV2,99.921,27222.7,8.46392
1053.88,1.76026e+09,truck2,FV2,99.921,27222.7,8.46392
1053.9,1.76026e+09,truck2,FV2,99.921,27222.8,8.67701
1053.9,1.76026e+09,truck2,FV2,99.921,27222.8,8.67701
1053.92,1.76026e+09,truck2,FV2,99.921,27222.8,8.88865
1053.92,1.76026e+09,truck2,FV2,99.921,27222.8,8.88865
1053.94,1.76026e+09,truck2,FV2,99.921,27222.9,8.88865
1053.94,1.76026e+09,truck2,FV2,99.9211,27222.9,8.88865
1053.96,1.76026e+09,truck2,FV2,99.9211,27222.9,9.09892
1053.96,1.76026e+09,truck2,FV2,99.9211,27222.9,9.09892
1053.98,1.76026e+09,truck2,FV2,99.9211,27223,9.51554
1053.98,1.76026e+09,truck2,FV2,99.9211,27223,9.51554
1054,1.76026e+09,truck2,FV2,99.9211,27223,9.70737
1054,1.76026e+09,truck2,FV2,99.9211,27223,9.70737
1054.02,1.76026e+09,truck2,FV2,99.9211,27223.1,9.72462
1054.02,1.76026e+09,truck2,FV2,99.9212,27223.1,9.72462
1054.04,1.76026e+09,truck2,FV2,99.9212,27223.2,9.72462
1054.04,1.76026e+09,truck2,FV2,99.9212,27223.2,9.72462
1054.06,1.76026e+09,truck2,FV2,99.9212,27223.2,9.71918
1054.06,1.76026e+09,truck2,FV2,99.9212,27223.2,9.71918
1054.08,1.76026e+09,truck2,FV2,99.9212,27223.3,9.71667
1054.08,1.76026e+09,truck2,FV2,99.9212,27223.3,9.71667
1054.1,1.76026e+09,truck2,FV2,99.9212,27223.3,9.71425
1054.1,1.76026e+09,truck2,FV2,99.9212,27223.3,9.71425
1054.12,1.76026e+09,truck2,FV2,99.9213,27223.4,9.86605
1054.12,1.76026e+09,truck2,FV2,99.9213,27223.4,9.86605
1054.14,1.76026e+09,truck2,FV2,99.9213,27223.4,10.0631
1054.14,1.76026e+09,truck2,FV2,99.9213,27223.4,10.0631
1054.16,1.76026e+09,truck2,FV2,99.9213,27223.5,10.2585
1054.16,1.76026e+09,truck2,FV2,99.9213,27223.5,10.2585
1054.18,1.76026e+09,truck2,FV2,99.9213,27223.5,10.4506
