sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1633.88,1.76026e+09,truck0,FV1,90.2656,40949.5,89.9994
1633.88,1.76026e+09,truck0,FV1,90.2654,40949.5,89.9994
1633.9,1.76026e+09,truck0,FV1,90.2652,40950,89.9994
1633.9,1.76026e+09,truck0,FV1,90.265,40950,89.9994
1633.92,1.76026e+09,truck0,FV1,90.2648,40950.5,89.9994
1633.92,1.76026e+09,truck0,FV1,90.2646,40950.5,89.9994
1633.94,1.76026e+09,truck0,FV1,90.2644,40951,89.9994
1633.94,1.76026e+09,truck0,FV1,90.2642,40951,89.9994
1633.96,1.76026e+09,truck0,FV1,90.2641,40951.5,89.9994
1633.96,1.76026e+09,truck0,FV1,90.2639,40951.5,89.9994
1633.98,1.76026e+09,truck0,FV1,90.2637,40952,89.9994
1633.98,1.76026e+09,truck0,FV1,90.2635,40952,89.9994
1634,1.76026e+09,truck0,FV1,90.2633,40952.5,89.9994
1634,1.76026e+09,truck0,FV1,90.2631,40952.5,89.9994
1634.02,1.76026e+09,truck0,FV1,90.2629,40953,89.9994
1634.02,1.76026e+09,truck0,FV1,90.2627,40953,89.9994
1634.04,1.76026e+09,truck0,FV1,90.2625,40953.5,89.9994
1634.04,1.76026e+09,truck0,FV1,90.2623,40953.5,89.9994
1634.06,1.76026e+09,truck0,FV1,90.2621,40954,89.9995
1634.06,1.76026e+09,truck0,FV1,90.2619,40954,89.9995
1634.08,1.76026e+09,truck0,FV1,90.2617,40954.5,89.9995
1634.08,1.76026e+09,truck0,FV1,90.2615,40954.5,89.9995
1634.1,1.76026e+09,truck0,FV1,90.2613,40955,89.9995
1634.1,1.76026e+09,truck0,FV1,90.2611,40955,89.9995
1634.12,1.76026e+09,truck0,FV1,90.2609,40955.5,89.9995
1634.12,1.76026e+09,truck0,FV1,90.2607,40955.5,89.9995
1634.14,1.76026e+09,truck0,FV1,90.2605,40956,89.9995
1634.14,1.76026e+09,truck0,FV1,90.2603,40956,89.9995
1634.16,1.76026e+09,truck0,FV1,90.2602,40956.5,89.9995
1634.16,1.76026e+09,truck0,FV1,90.26,40956.5,89.9995
1634.18,1.76026e+09,truck0,FV1,90.2598,40957,89.9995
1634.18,1.76026e+09,truck0,FV1,90.2596,40957,89.9995
1634.2,1.76026e+09,truck0,FV1,90.2594,40957.5,89.9995
1634.2,1.76026e+09,truck0,FV1,90.2592,40957.5,89.9995
1634.22,1.76026e+09,truck0,FV1,90.259,40958,89.9995
1634.22,1.76026e+09,truck0,FV1,90.2588,40958,89.9995
1634.24,1.76026e+09,truck0,FV1,90.2586,40958.5,89.9995
1634.24,1.76026e+09,truck0,FV1,90.2584,40958.5,89.9995
1634.26,1.76026e+09,truck0,FV1,90.2582,40959,89.9995
1634.26,1.76026e+09,truck0,FV1,90.258,40959,89.9995
1634.28,1.76026e+09,truck0,FV1,90.2578,40959.5,89.9995
1634.28,1.76026e+09,truck0,FV1,90.2576,40959.5,89.9995
1634.3,1.76026e+09,truck0,FV1,90.2574,40960,89.9995
1634.3,1.76026e+09,truck0,FV1,90.2572,40960,89.9995
1634.32,1.76026e+09,truck0,FV1,90.257,40960.5,89.9995
1634.32,1.76026e+09,truck0,FV1,90.2568,40960.5,89.9995
1634.34,1.76026e+09,truck0,FV1,90.2566,40961,89.9994
1634.34,1.76026e+09,truck0,FV1,90.2564,40961,89.9994
1634.36,1.76026e+09,truck0,FV1,90.2563,40961.5,89.9995
1634.36,1.76026e+09,truck0,FV1,90.2561,40961.5,89.9995
1634.38,1.76026e+09,truck0,FV1,90.2559,40962,89.9995
1634.38,1.76026e+09,truck0,FV1,90.2557,40962,89.9995
1634.4,1.76026e+09,truck0,FV1,90.2555,40962.5,89.9994
1634.4,1.76026e+09,truck0,FV1,90.2553,40962.5,89.9994
1634.42,1.76026e+09,truck0,FV1,90.2551,40963,89.9994
1634.42,1.76026e+09,truck0,FV1,90.2549,40963,89.9994
1634.44,1.76026e+09,truck0,FV1,90.2547,40963.5,89.9994
1634.44,1.76026e+09,truck0,FV1,90.2545,40963.5,89.9994
1634.46,1.76026e+09,truck0,FV1,90.2543,40964,89.9994
1634.46,1.76026e+09,truck0,FV1,90.2541,40964,89.9994
1634.48,1.76026e+09,truck0,FV1,90.2539,40964.5,89.9994
1634.48,1.76026e+09,truck0,FV1,90.2537,40964.5,89.9994
1634.5,1.76026e+09,truck0,FV1,90.2535,40965,89.9994
1634.5,1.76026e+09,truck0,FV1,90.2533,40965,89.9994
1634.52,1.76026e+09,truck0,FV1,90.2531,40965.5,89.9994
1634.52,1.76026e+09,truck0,FV1,90.2529,40965.5,89.9994
1634.54,1.76026e+09,truck0,FV1,90.2527,40966,89.9994
1634.54,1.76026e+09,truck0,FV1,90.2525,40966,89.9994
1634.56,1.76026e+09,truck0,FV1,90.2524,40966.5,89.9994
1634.56,1.76026e+09,truck0,FV1,90.2522,40966.5,89.9994
1634.58,1.76026e+09,truck0,FV1,90.252,40967,89.9994
1634.58,1.76026e+09,truck0,FV1,90.2518,40967,89.9994
1634.6,1.76026e+09,truck0,FV1,90.2516,40967.5,89.9994
1634.6,1.76026e+09,truck0,FV1,90.2514,40967.5,89.9994
1634.62,1.76026e+09,truck0,FV1,90.2512,40968,89.9994
1634.62,1.76026e+09,truck0,FV1,90.251,40968,89.9994
1634.64,1.76026e+09,truck0,FV1,90.2508,40968.5,89.9994
1634.64,1.76026e+09,truck0,FV1,90.2506,40968.5,89.9994
1634.66,1.76026e+09,truck0,FV1,90.2504,40969,89.9994
1634.66,1.76026e+09,truck0,FV1,90.2502,40969,89.9994
1634.68,1.76026e+09,truck0,FV1,90.25,40969.5,89.9994
1634.68,1.76026e+09,truck0,FV1,90.2498,40969.5,89.9994
1634.7,1.76026e+09,truck0,FV1,90.2496,40970,89.9994
1634.7,1.76026e+09,truck0,FV1,90.2494,40970,89.9994
1634.72,1.76026e+09,truck0,FV1,90.2492,40970.5,89.9994
1634.72,1.76026e+09,truck0,FV1,90.249,40970.5,89.9994
1634.74,1.76026e+09,truck0,FV1,90.2488,40971,89.9994
1634.74,1.76026e+09,truck0,FV1,90.2486,40971,89.9994
1634.76,1.76026e+09,truck0,FV1,90.2485,40971.5,89.9994
1634.76,1.76026e+09,truck0,FV1,90.2483,40971.5,89.9994
1634.78,1.76026e+09,truck0,FV1,90.2481,40972,89.9994
1634.78,1.76026e+09,truck0,FV1,90.2479,40972,89.9994
1634.8,1.76026e+09,truck0,FV1,90.2477,40972.5,89.9994
1634.8,1.76026e+09,truck0,FV1,90.2475,40972.5,89.9994
1634.82,1.76026e+09,truck0,FV1,90.2473,40973,89.9994
1634.82,1.76026e+09,truck0,FV1,90.2471,40973,89.9994
1634.84,1.76026e+09,truck0,FV1,90.2469,40973.5,89.9993
1634.84,1.76026e+09,truck0,FV1,90.2467,40973.5,89.9993
1634.86,1.76026e+09,truck0,FV1,90.2465,40974,89.9993
1634.86,1.76026e+09,truck0,FV1,90.2463,40974,89.9993
1634.88,1.76026e+09,truck0,FV1,90.2461,40974.5,89.9994
1634.88,1.76026e+09,truck0,FV1,90.2459,40974.5,89.9994
1634.9,1.76026e+09,truck0,FV1,90.2457,40975,89.9994
1634.9,1.76026e+09,truck0,FV1,90.2455,40975,89.9994
1634.92,1.76026e+09,truck0,FV1,90.2453,40975.5,89.9993
1634.92,1.76026e+09,truck0,FV1,90.2451,40975.5,89.9993
1634.94,1.76026e+09,truck0,FV1,90.2449,40976,89.9994
1634.94,1.76026e+09,truck0,FV1,90.2447,40976,89.9994
1634.96,1.76026e+09,truck0,FV1,90.2446,40976.5,89.9994
1634.96,1.76026e+09,truck0,FV1,90.2444,40976.5,89.9994
1634.98,1.76026e+09,truck0,FV1,90.2442,40977,89.9994
1634.98,1.76026e+09,truck0,FV1,90.244,40977,89.9994
1635,1.76026e+09,truck0,FV1,90.2438,40977.5,89.9994
1635,1.76026e+09,truck0,FV1,90.2436,40977.5,89.9994
1635.02,1.76026e+09,truck0,FV1,90.2434,40978,89.9994
1635.02,1.76026e+09,truck0,FV1,90.2432,40978,89.9994
1635.04,1.76026e+09,truck0,FV1,90.243,40978.5,89.9994
1635.04,1.76026e+09,truck0,FV1,90.2428,40978.5,89.9994
1635.06,1.76026e+09,truck0,FV1,90.2426,40979,89.9994
1635.06,1.76026e+09,truck0,FV1,90.2424,40979,89.9994
1635.08,1.76026e+09,truck0,FV1,90.2422,40979.5,89.9994
1635.08,1.76026e+09,truck0,FV1,90.242,40979.5,89.9994
1635.1,1.76026e+09,truck0,FV1,90.2418,40980,89.9994
1635.1,1.76026e+09,truck0,FV1,90.2416,40980,89.9994
1635.12,1.76026e+09,truck0,FV1,90.2414,40980.5,89.9994
1635.12,1.76026e+09,truck0,FV1,90.2412,40980.5,89.9994
1635.14,1.76026e+09,truck0,FV1,90.241,40981,89.9995
1635.14,1.76026e+09,truck0,FV1,90.2409,40981,89.9995
1635.16,1.76026e+09,truck0,FV1,90.2407,40981.5,89.9995
1635.16,1.76026e+09,truck0,FV1,90.2405,40981.5,89.9995
1635.18,1.76026e+09,truck0,FV1,90.2403,40982,89.9994
1635.18,1.76026e+09,truck0,FV1,90.2401,40982,89.9994
1635.2,1.76026e+09,truck0,FV1,90.2399,40982.5,89.9994
1635.2,1.76026e+09,truck0,FV1,90.2397,40982.5,89.9994
1635.22,1.76026e+09,truck0,FV1,90.2395,40983,89.9995
1635.22,1.76026e+09,truck0,FV1,90.2393,40983,89.9995
1635.24,1.76026e+09,truck0,FV1,90.2391,40983.5,89.9995
1635.24,1.76026e+09,truck0,FV1,90.2389,40983.5,89.9995
1635.26,1.76026e+09,truck0,FV1,90.2387,40984,89.9995
1635.26,1.76026e+09,truck0,FV1,90.2385,40984,89.9995
1635.28,1.76026e+09,truck0,FV1,90.2383,40984.5,89.9995
1635.28,1.76026e+09,truck0,FV1,90.2381,40984.5,89.9995
1635.3,1.76026e+09,truck0,FV1,90.2379,40985,89.9995
1635.3,1.76026e+09,truck0,FV1,90.2377,40985,89.9995
1635.32,1.76026e+09,truck0,FV1,90.2375,40985.5,89.9995
1635.32,1.76026e+09,truck0,FV1,90.2373,40985.5,89.9995
1635.34,1.76026e+09,truck0,FV1,90.2371,40986,89.9995
1635.34,1.76026e+09,truck0,FV1,90.237,40986,89.9995
1635.36,1.76026e+09,truck0,FV1,90.2368,40986.5,89.9995
1635.36,1.76026e+09,truck0,FV1,90.2366,40986.5,89.9995
1635.38,1.76026e+09,truck0,FV1,90.2364,40987,89.9995
1635.38,1.76026e+09,truck0,FV1,90.2362,40987,89.9995
1635.4,1.76026e+09,truck0,FV1,90.236,40987.5,89.9995
1635.4,1.76026e+09,truck0,FV1,90.2358,40987.5,89.9995
1635.42,1.76026e+09,truck0,FV1,90.2356,40988,89.9995
1635.42,1.76026e+09,truck0,FV1,90.2354,40988,89.9995
1635.44,1.76026e+09,truck0,FV1,90.2352,40988.5,89.9995
1635.44,1.76026e+09,truck0,FV1,90.235,40988.5,89.9995
1635.46,1.76026e+09,truck0,FV1,90.2348,40989,89.9995
1635.46,1.76026e+09,truck0,FV1,90.2346,40989,89.9995
1635.48,1.76026e+09,truck0,FV1,90.2344,40989.5,89.9995
1635.48,1.76026e+09,truck0,FV1,90.2342,40989.5,89.9995
1635.5,1.76026e+09,truck0,FV1,90.234,40990,89.9995
1635.5,1.76026e+09,truck0,FV1,90.2338,40990,89.9995
1635.52,1.76026e+09,truck0,FV1,90.2336,40990.5,89.9995
1635.52,1.76026e+09,truck0,FV1,90.2334,40990.5,89.9995
1635.54,1.76026e+09,truck0,FV1,90.2332,40991,89.9995
1635.54,1.76026e+09,truck0,FV1,90.2331,40991,89.9995
1635.56,1.76026e+09,truck0,FV1,90.2329,40991.5,89.9995
1635.56,1.76026e+09,truck0,FV1,90.2327,40991.5,89.9995
1635.58,1.76026e+09,truck0,FV1,90.2325,40992,89.9995
1635.58,1.76026e+09,truck0,FV1,90.2323,40992,89.9995
1635.6,1.76026e+09,truck0,FV1,90.2321,40992.5,89.9995
1635.6,1.76026e+09,truck0,FV1,90.2319,40992.5,89.9995
1635.62,1.76026e+09,truck0,FV1,90.2317,40993,89.9995
1635.62,1.76026e+09,truck0,FV1,90.2315,40993,89.9995
1635.64,1.76026e+09,truck0,FV1,90.2313,40993.5,89.9995
1635.64,1.76026e+09,truck0,FV1,90.2311,40993.5,89.9995
1635.66,1.76026e+09,truck0,FV1,90.2309,40994,89.9995
1635.66,1.76026e+09,truck0,FV1,90.2307,40994,89.9995
1635.68,1.76026e+09,truck0,FV1,90.2305,40994.5,89.9995
1635.68,1.76026e+09,truck0,FV1,90.2303,40994.5,89.9995
1635.7,1.76026e+09,truck0,FV1,90.2301,40995,89.9995
1635.7,1.76026e+09,truck0,FV1,90.2299,40995,89.9995
1635.72,1.76026e+09,truck0,FV1,90.2297,40995.5,89.9995
1635.72,1.76026e+09,truck0,FV1,90.2295,40995.5,89.9995
1635.74,1.76026e+09,truck0,FV1,90.2293,40996,89.9995
1635.74,1.76026e+09,truck0,FV1,90.2292,40996,89.9995
1635.76,1.76026e+09,truck0,FV1,90.229,40996.5,89.9995
1635.76,1.76026e+09,truck0,FV1,90.2288,40996.5,89.9995
1635.78,1.76026e+09,truck0,FV1,90.2286,40997,89.9995
1635.78,1.76026e+09,truck0,FV1,90.2284,40997,89.9995
1635.8,1.76026e+09,truck0,FV1,90.2282,40997.5,89.9995
1635.8,1.76026e+09,truck0,FV1,90.228,40997.5,89.9995
1635.82,1.76026e+09,truck0,FV1,90.2278,40998,89.9995
1635.82,1.76026e+09,truck0,FV1,90.2276,40998,89.9995
1635.84,1.76026e+09,truck0,FV1,90.2274,40998.5,89.9995
1635.84,1.76026e+09,truck0,FV1,90.2272,40998.5,89.9995
1635.86,1.76026e+09,truck0,FV1,90.227,40999,89.9995
1635.86,1.76026e+09,truck0,FV1,90.2268,40999,89.9995
1635.88,1.76026e+09,truck0,FV1,90.2266,40999.5,89.9995
1635.88,1.76026e+09,truck0,FV1,90.2264,40999.5,89.9995
1635.9,1.76026e+09,truck0,FV1,90.2262,41000,89.9995
1635.9,1.76026e+09,truck0,FV1,90.226,41000,89.9995
1635.92,1.76026e+09,truck0,FV1,90.2258,41000.5,89.9995
1635.92,1.76026e+09,truck0,FV1,90.2256,41000.5,89.9995
1635.94,1.76026e+09,truck0,FV1,90.2254,41001,89.9995
1635.94,1.76026e+09,truck0,FV1,90.2253,41001,89.9995
1635.96,1.76026e+09,truck0,FV1,90.2251,41001.5,89.9995
1635.96,1.76026e+09,truck0,FV1,90.2249,41001.5,89.9995
1635.98,1.76026e+09,truck0,FV1,90.2247,41002,89.9995
1635.98,1.76026e+09,truck0,FV1,90.2245,41002,89.9995
1636,1.76026e+09,truck0,FV1,90.2243,41002.5,89.9994
1636,1.76026e+09,truck0,FV1,90.2241,41002.5,89.9994
1636.02,1.76026e+09,truck0,FV1,90.2239,41003,89.9995
1636.02,1.76026e+09,truck0,FV1,90.2237,41003,89.9995
1636.04,1.76026e+09,truck0,FV1,90.2235,41003.5,89.9995
1636.04,1.76026e+09,truck0,FV1,90.2233,41003.5,89.9995
1636.06,1.76026e+09,truck0,FV1,90.2231,41004,89.9995
1636.06,1.76026e+09,truck0,FV1,90.2229,41004,89.9995
1636.08,1.76026e+09,truck0,FV1,90.2227,41004.5,89.9995
1636.08,1.76026e+09,truck0,FV1,90.2225,41004.5,89.9995
1636.1,1.76026e+09,truck0,FV1,90.2223,41005,89.9995
1636.1,1.76026e+09,truck0,FV1,90.2221,41005,89.9995
1636.12,1.76026e+09,truck0,FV1,90.2219,41005.5,89.9995
1636.12,1.76026e+09,truck0,FV1,90.2217,41005.5,89.9995
1636.14,1.76026e+09,truck0,FV1,90.2215,41006,89.9995
1636.14,1.76026e+09,truck0,FV1,90.2214,41006,89.9995
1636.16,1.76026e+09,truck0,FV1,90.2212,41006.5,89.9995
1636.16,1.76026e+09,truck0,FV1,90.221,41006.5,89.9995
1636.18,1.76026e+09,truck0,FV1,90.2208,41007,89.9995
1636.18,1.76026e+09,truck0,FV1,90.2206,41007,89.9995
1636.2,1.76026e+09,truck0,FV1,90.2204,41007.5,89.9995
1636.2,1.76026e+09,truck0,FV1,90.2202,41007.5,89.9995
1636.22,1.76026e+09,truck0,FV1,90.22,41008,89.9995
1636.22,1.76026e+09,truck0,FV1,90.2198,41008,89.9995
1636.24,1.76026e+09,truck0,FV1,90.2196,41008.5,89.9995
1636.24,1.76026e+09,truck0,FV1,90.2194,41008.5,89.9995
1636.26,1.76026e+09,truck0,FV1,90.2192,41009,89.9995
1636.26,1.76026e+09,truck0,FV1,90.219,41009,89.9995
1636.28,1.76026e+09,truck0,FV1,90.2188,41009.5,89.9995
1636.28,1.76026e+09,truck0,FV1,90.2186,41009.5,89.9995
1636.3,1.76026e+09,truck0,FV1,90.2184,41010,89.9995
1636.3,1.76026e+09,truck0,FV1,90.2182,41010,89.9995
1636.32,1.76026e+09,truck0,FV1,90.218,41010.5,89.9995
1636.32,1.76026e+09,truck0,FV1,90.2178,41010.5,89.9995
1636.34,1.76026e+09,truck0,FV1,90.2176,41011,89.9995
1636.34,1.76026e+09,truck0,FV1,90.2175,41011,89.9995
1636.36,1.76026e+09,truck0,FV1,90.2173,41011.5,89.9995
1636.36,1.76026e+09,truck0,FV1,90.2171,41011.5,89.9995
1636.38,1.76026e+09,truck0,FV1,90.2169,41012,89.9995
1636.38,1.76026e+09,truck0,FV1,90.2167,41012,89.9995
1636.4,1.76026e+09,truck0,FV1,90.2165,41012.5,89.9995
1636.4,1.76026e+09,truck0,FV1,90.2163,41012.5,89.9995
1636.42,1.76026e+09,truck0,FV1,90.2161,41013,89.9995
1636.42,1.76026e+09,truck0,FV1,90.2159,41013,89.9995
1636.44,1.76026e+09,truck0,FV1,90.2157,41013.5,89.9995
1636.44,1.76026e+09,truck0,FV1,90.2155,41013.5,89.9995
1636.46,1.76026e+09,truck0,FV1,90.2153,41014,89.9995
1636.46,1.76026e+09,truck0,FV1,90.2151,41014,89.9995
1636.48,1.76026e+09,truck0,FV1,90.2149,41014.5,89.9995
1636.48,1.76026e+09,truck0,FV1,90.2147,41014.5,89.9995
1636.5,1.76026e+09,truck0,FV1,90.2145,41015,89.9995
1636.5,1.76026e+09,truck0,FV1,90.2143,41015,89.9995
1636.52,1.76026e+09,truck0,FV1,90.2141,41015.5,89.9995
1636.52,1.76026e+09,truck0,FV1,90.2139,41015.5,89.9995
1636.54,1.76026e+09,truck0,FV1,90.2137,41016,89.9995
1636.54,1.76026e+09,truck0,FV1,90.2135,41016,89.9995
1636.56,1.76026e+09,truck0,FV1,90.2134,41016.5,89.9995
1636.56,1.76026e+09,truck0,FV1,90.2132,41016.5,89.9995
1636.58,1.76026e+09,truck0,FV1,90.213,41017,89.9995
1636.58,1.76026e+09,truck0,FV1,90.2128,41017,89.9995
1636.6,1.76026e+09,truck0,FV1,90.2126,41017.5,89.9995
1636.6,1.76026e+09,truck0,FV1,90.2124,41017.5,89.9995
1636.62,1.76026e+09,truck0,FV1,90.2122,41018,89.9995
1636.62,1.76026e+09,truck0,FV1,90.212,41018,89.9995
1636.64,1.76026e+09,truck0,FV1,90.2118,41018.5,89.9996
1636.64,1.76026e+09,truck0,FV1,90.2116,41018.5,89.9996
1636.66,1.76026e+09,truck0,FV1,90.2114,41019,89.9996
1636.66,1.76026e+09,truck0,FV1,90.2112,41019,89.9996
1636.68,1.76026e+09,truck0,FV1,90.211,41019.5,89.9996
1636.68,1.76026e+09,truck0,FV1,90.2108,41019.5,89.9996
1636.7,1.76026e+09,truck0,FV1,90.2106,41020,89.9996
1636.7,1.76026e+09,truck0,FV1,90.2104,41020,89.9996
1636.72,1.76026e+09,truck0,FV1,90.2102,41020.5,89.9996
1636.72,1.76026e+09,truck0,FV1,90.21,41020.5,89.9996
1636.74,1.76026e+09,truck0,FV1,90.2098,41021,89.9996
1636.74,1.76026e+09,truck0,FV1,90.2096,41021,89.9996
1636.76,1.76026e+09,truck0,FV1,90.2094,41021.5,89.9996
1636.76,1.76026e+09,truck0,FV1,90.2092,41021.5,89.9996
1636.78,1.76026e+09,truck0,FV1,90.2091,41022,89.9996
1636.78,1.76026e+09,truck0,FV1,90.2089,41022,89.9996
1636.8,1.76026e+09,truck0,FV1,90.2087,41022.5,89.9996
1636.8,1.76026e+09,truck0,FV1,90.2085,41022.5,89.9996
1636.82,1.76026e+09,truck0,FV1,90.2083,41023,89.9996
1636.82,1.76026e+09,truck0,FV1,90.2081,41023,89.9996
1636.84,1.76026e+09,truck0,FV1,90.2079,41023.5,89.9996
1636.84,1.76026e+09,truck0,FV1,90.2077,41023.5,89.9996
1636.86,1.76026e+09,truck0,FV1,90.2075,41024,89.9996
1636.86,1.76026e+09,truck0,FV1,90.2073,41024,89.9996
1636.88,1.76026e+09,truck0,FV1,90.2071,41024.5,89.9996
1636.88,1.76026e+09,truck0,FV1,90.2069,41024.5,89.9996
1636.9,1.76026e+09,truck0,FV1,90.2067,41025,89.9996
1636.9,1.76026e+09,truck0,FV1,90.2065,41025,89.9996
1636.92,1.76026e+09,truck0,FV1,90.2063,41025.5,89.9996
1636.92,1.76026e+09,truck0,FV1,90.2061,41025.5,89.9996
1636.94,1.76026e+09,truck0,FV1,90.2059,41026,89.9995
1636.94,1.76026e+09,truck0,FV1,90.2057,41026,89.9995
1636.96,1.76026e+09,truck0,FV1,90.2055,41026.5,89.9995
1636.96,1.76026e+09,truck0,FV1,90.2053,41026.5,89.9995
1636.98,1.76026e+09,truck0,FV1,90.2051,41027,89.9995
1636.98,1.76026e+09,truck0,FV1,90.205,41027,89.9995
1637,1.76026e+09,truck0,FV1,90.2048,41027.5,89.9995
1637,1.76026e+09,truck0,FV1,90.2046,41027.5,89.9995
1637.02,1.76026e+09,truck0,FV1,90.2044,41028,89.9995
1637.02,1.76026e+09,truck0,FV1,90.2042,41028,89.9995
1637.04,1.76026e+09,truck0,FV1,90.204,41028.5,89.9995
1637.04,1.76026e+09,truck0,FV1,90.2038,41028.5,89.9995
1637.06,1.76026e+09,truck0,FV1,90.2036,41029,89.9995
1637.06,1.76026e+09,truck0,FV1,90.2034,41029,89.9995
1637.08,1.76026e+09,truck0,FV1,90.2032,41029.5,89.9996
1637.08,1.76026e+09,truck0,FV1,90.203,41029.5,89.9996
1637.1,1.76026e+09,truck0,FV1,90.2028,41030,89.9995
1637.1,1.76026e+09,truck0,FV1,90.2026,41030,89.9995
1637.12,1.76026e+09,truck0,FV1,90.2024,41030.5,89.9995
1637.12,1.76026e+09,truck0,FV1,90.2022,41030.5,89.9995
1637.14,1.76026e+09,truck0,FV1,90.202,41031,89.9995
1637.14,1.76026e+09,truck0,FV1,90.2018,41031,89.9995
1637.16,1.76026e+09,truck0,FV1,90.2016,41031.5,89.9995
1637.16,1.76026e+09,truck0,FV1,90.2014,41031.5,89.9995
1637.18,1.76026e+09,truck0,FV1,90.2012,41032,89.9995
1637.18,1.76026e+09,truck0,FV1,90.201,41032,89.9995
1637.2,1.76026e+09,truck0,FV1,90.2009,41032.5,89.9995
1637.2,1.76026e+09,truck0,FV1,90.2007,41032.5,89.9995
1637.22,1.76026e+09,truck0,FV1,90.2005,41033,89.9995
1637.22,1.76026e+09,truck0,FV1,90.2003,41033,89.9995
1637.24,1.76026e+09,truck0,FV1,90.2001,41033.5,89.9995
1637.24,1.76026e+09,truck0,FV1,90.1999,41033.5,89.9995
1637.26,1.76026e+09,truck0,FV1,90.1997,41034,89.9995
1637.26,1.76026e+09,truck0,FV1,90.1995,41034,89.9995
1637.28,1.76026e+09,truck0,FV1,90.1993,41034.5,89.9995
1637.28,1.76026e+09,truck0,FV1,90.1991,41034.5,89.9995
1637.3,1.76026e+09,truck0,FV1,90.1989,41035,89.9995
1637.3,1.76026e+09,truck0,FV1,90.1987,41035,89.9995
1637.32,1.76026e+09,truck0,FV1,90.1985,41035.5,89.9995
1637.32,1.76026e+09,truck0,FV1,90.1983,41035.5,89.9995
1637.34,1.76026e+09,truck0,FV1,90.1981,41036,89.9995
1637.34,1.76026e+09,truck0,FV1,90.1979,41036,89.9995
1637.36,1.76026e+09,truck0,FV1,90.1977,41036.5,89.9995
1637.36,1.76026e+09,truck0,FV1,90.1975,41036.5,89.9995
1637.38,1.76026e+09,truck0,FV1,90.1973,41037,89.9995
1637.38,1.76026e+09,truck0,FV1,90.1971,41037,89.9995
1637.4,1.76026e+09,truck0,FV1,90.1969,41037.5,89.9995
1637.4,1.76026e+09,truck0,FV1,90.1967,41037.5,89.9995
1637.42,1.76026e+09,truck0,FV1,90.1966,41038,89.9996
1637.42,1.76026e+09,truck0,FV1,90.1964,41038,89.9996
1637.44,1.76026e+09,truck0,FV1,90.1962,41038.5,89.9996
1637.44,1.76026e+09,truck0,FV1,90.196,41038.5,89.9996
1637.46,1.76026e+09,truck0,FV1,90.1958,41039,89.9996
1637.46,1.76026e+09,truck0,FV1,90.1956,41039,89.9996
1637.48,1.76026e+09,truck0,FV1,90.1954,41039.5,89.9996
1637.48,1.76026e+09,truck0,FV1,90.1952,41039.5,89.9996
1637.5,1.76026e+09,truck0,FV1,90.195,41040,89.9996
1637.5,1.76026e+09,truck0,FV1,90.1948,41040,89.9996
1637.52,1.76026e+09,truck0,FV1,90.1946,41040.5,89.9996
1637.52,1.76026e+09,truck0,FV1,90.1944,41040.5,89.9996
1637.54,1.76026e+09,truck0,FV1,90.1942,41041,89.9996
1637.54,1.76026e+09,truck0,FV1,90.194,41041,89.9996
1637.56,1.76026e+09,truck0,FV1,90.1938,41041.5,89.9996
1637.56,1.76026e+09,truck0,FV1,90.1936,41041.5,89.9996
1637.58,1.76026e+09,truck0,FV1,90.1934,41042,89.9996
1637.58,1.76026e+09,truck0,FV1,90.1932,41042,89.9996
1637.6,1.76026e+09,truck0,FV1,90.193,41042.5,89.9996
1637.6,1.76026e+09,truck0,FV1,90.1928,41042.5,89.9996
1637.62,1.76026e+09,truck0,FV1,90.1926,41043,89.9996
1637.62,1.76026e+09,truck0,FV1,90.1925,41043,89.9996
1637.64,1.76026e+09,truck0,FV1,90.1923,41043.5,89.9996
1637.64,1.76026e+09,truck0,FV1,90.1921,41043.5,89.9996
1637.66,1.76026e+09,truck0,FV1,90.1919,41044,89.9996
1637.66,1.76026e+09,truck0,FV1,90.1917,41044,89.9996
1637.68,1.76026e+09,truck0,FV1,90.1915,41044.5,89.9996
1637.68,1.76026e+09,truck0,FV1,90.1913,41044.5,89.9996
1637.7,1.76026e+09,truck0,FV1,90.1911,41045,89.9996
1637.7,1.76026e+09,truck0,FV1,90.1909,41045,89.9996
1637.72,1.76026e+09,truck0,FV1,90.1907,41045.5,89.9996
1637.72,1.76026e+09,truck0,FV1,90.1905,41045.5,89.9996
1637.74,1.76026e+09,truck0,FV1,90.1903,41046,89.9996
1637.74,1.76026e+09,truck0,FV1,90.1901,41046,89.9996
1637.76,1.76026e+09,truck0,FV1,90.1899,41046.5,89.9996
1637.76,1.76026e+09,truck0,FV1,90.1897,41046.5,89.9996
1637.78,1.76026e+09,truck0,FV1,90.1895,41047,89.9996
1637.78,1.76026e+09,truck0,FV1,90.1893,41047,89.9996
1637.8,1.76026e+09,truck0,FV1,90.1891,41047.5,89.9996
1637.8,1.76026e+09,truck0,FV1,90.1889,41047.5,89.9996
1637.82,1.76026e+09,truck0,FV1,90.1887,41048,89.9996
1637.82,1.76026e+09,truck0,FV1,90.1885,41048,89.9996
1637.84,1.76026e+09,truck0,FV1,90.1883,41048.5,89.9996
1637.84,1.76026e+09,truck0,FV1,90.1882,41048.5,89.9996
1637.86,1.76026e+09,truck0,FV1,90.188,41049,89.9996
1637.86,1.76026e+09,truck0,FV1,90.1878,41049,89.9996
